image_id,path,label,generator_family,release_date,generator,crop_path
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/001196,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ADM_001196.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ADM_001196.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/004688,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ADM_004688.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ADM_004688.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ADM/006548,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ADM_006548.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ADM_006548.png
DMimageDetection/test/guided-diffusion_noise2image_LSUNhorses/guided-diffusion_noise2img-lsunhorses-nodropout_221,data/fakes/images/DMimageDetection_test_guided-diffusion_noise2image_LSUNhorses_guided-diffusion_noise2img-lsunhorses-nodropout_221.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/DMimageDetection_test_guided-diffusion_noise2image_LSUNhorses_guided-diffusion_noise2img-lsunhorses-nodropout_221.png
DMimageDetection/test/guided-diffusion_noise2image_LSUNhorses/guided-diffusion_noise2img-lsunhorses-nodropout_47,data/fakes/images/DMimageDetection_test_guided-diffusion_noise2image_LSUNhorses_guided-diffusion_noise2img-lsunhorses-nodropout_47.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/DMimageDetection_test_guided-diffusion_noise2image_LSUNhorses_guided-diffusion_noise2img-lsunhorses-nodropout_47.png
GenImage/ADM/train/ai/175_adm_24,data/fakes/images/GenImage_ADM_train_ai_175_adm_24.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_175_adm_24.png
GenImage/ADM/train/ai/313_adm_126,data/fakes/images/GenImage_ADM_train_ai_313_adm_126.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_313_adm_126.png
GenImage/ADM/train/ai/444_adm_189,data/fakes/images/GenImage_ADM_train_ai_444_adm_189.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_444_adm_189.png
GenImage/ADM/train/ai/623_adm_184,data/fakes/images/GenImage_ADM_train_ai_623_adm_184.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_623_adm_184.png
GenImage/ADM/train/ai/683_adm_16,data/fakes/images/GenImage_ADM_train_ai_683_adm_16.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_683_adm_16.png
GenImage/ADM/train/ai/68_adm_15,data/fakes/images/GenImage_ADM_train_ai_68_adm_15.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_68_adm_15.png
GenImage/ADM/train/ai/794_adm_156,data/fakes/images/GenImage_ADM_train_ai_794_adm_156.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_794_adm_156.png
GenImage/ADM/train/ai/819_adm_60,data/fakes/images/GenImage_ADM_train_ai_819_adm_60.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_819_adm_60.png
GenImage/ADM/train/ai/82_adm_13,data/fakes/images/GenImage_ADM_train_ai_82_adm_13.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_82_adm_13.png
GenImage/ADM/train/ai/857_adm_190,data/fakes/images/GenImage_ADM_train_ai_857_adm_190.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_857_adm_190.png
GenImage/ADM/train/ai/917_adm_87,data/fakes/images/GenImage_ADM_train_ai_917_adm_87.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_train_ai_917_adm_87.png
GenImage/ADM/val/ai/718_adm_34,data/fakes/images/GenImage_ADM_val_ai_718_adm_34.jpg,1,diffusion,2021-05-11,ADM,data/preprocessed/crop200_align16/GenImage_ADM_val_ai_718_adm_34.png
Artifact/stylegan3/sg3/stylegan3-r-afhqv2-512x512/img001989,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-r-afhqv2-512x512_img001989.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-r-afhqv2-512x512_img001989.png
Artifact/stylegan3/sg3/stylegan3-r-ffhq-1024x1024/img003554,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-r-ffhq-1024x1024_img003554.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-r-ffhq-1024x1024_img003554.png
Artifact/stylegan3/sg3/stylegan3-r-ffhqu-1024x1024/img005941,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-r-ffhqu-1024x1024_img005941.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-r-ffhqu-1024x1024_img005941.png
Artifact/stylegan3/sg3/stylegan3-r-ffhqu-256x256/img001362,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-r-ffhqu-256x256_img001362.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-r-ffhqu-256x256_img001362.png
Artifact/stylegan3/sg3/stylegan3-r-metfacesu-1024x1024/img001053,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-r-metfacesu-1024x1024_img001053.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-r-metfacesu-1024x1024_img001053.png
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img000359,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-afhqv2-512x512_img000359.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-afhqv2-512x512_img000359.png
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img000768,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-afhqv2-512x512_img000768.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-afhqv2-512x512_img000768.png
Artifact/stylegan3/sg3/stylegan3-t-afhqv2-512x512/img002124,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-afhqv2-512x512_img002124.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-afhqv2-512x512_img002124.png
Artifact/stylegan3/sg3/stylegan3-t-ffhq-1024x1024/img002710,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhq-1024x1024_img002710.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhq-1024x1024_img002710.png
Artifact/stylegan3/sg3/stylegan3-t-ffhq-1024x1024/img004514,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhq-1024x1024_img004514.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhq-1024x1024_img004514.png
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-1024x1024/img004459,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-1024x1024_img004459.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-1024x1024_img004459.png
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-1024x1024/img007100,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-1024x1024_img007100.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-1024x1024_img007100.png
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img001025,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-256x256_img001025.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-256x256_img001025.png
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img003179,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-256x256_img003179.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-256x256_img003179.png
Artifact/stylegan3/sg3/stylegan3-t-ffhqu-256x256/img007822,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-256x256_img007822.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-ffhqu-256x256_img007822.png
Artifact/stylegan3/sg3/stylegan3-t-metfaces-1024x1024/img003032,data/fakes/images/Artifact_stylegan3_sg3_stylegan3-t-metfaces-1024x1024_img003032.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/Artifact_stylegan3_sg3_stylegan3-t-metfaces-1024x1024_img003032.png
DMimageDetection/test/stylegan3_t_ffhqu_1024x1024/seed12678157,data/fakes/images/DMimageDetection_test_stylegan3_t_ffhqu_1024x1024_seed12678157.jpg,1,gan,2021-06-23,StyleGAN3,data/preprocessed/crop200_align16/DMimageDetection_test_stylegan3_t_ffhqu_1024x1024_seed12678157.png
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001290,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img001290.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img001290.png
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001546,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img001546.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img001546.png
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img001993,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img001993.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img001993.png
Artifact/lama/lama/lama-dataset/celeb/lamaDeep/img002808,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img002808.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaDeep_img002808.png
Artifact/lama/lama/lama-dataset/celeb/lamaDilated/img005493,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaDilated_img005493.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaDilated_img005493.png
Artifact/lama/lama/lama-dataset/celeb/lamaDilated/img005928,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaDilated_img005928.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaDilated_img005928.png
Artifact/lama/lama/lama-dataset/celeb/lamaFourier/img009907,data/fakes/images/Artifact_lama_lama_lama-dataset_celeb_lamaFourier_img009907.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_celeb_lamaFourier_img009907.png
Artifact/lama/lama/lama-dataset/places/bigLama/img011015,data/fakes/images/Artifact_lama_lama_lama-dataset_places_bigLama_img011015.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_bigLama_img011015.png
Artifact/lama/lama/lama-dataset/places/bigLama/img012657,data/fakes/images/Artifact_lama_lama_lama-dataset_places_bigLama_img012657.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_bigLama_img012657.png
Artifact/lama/lama/lama-dataset/places/lamaDilated/img014220,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaDilated_img014220.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaDilated_img014220.png
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018174,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018174.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018174.png
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018500,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018500.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018500.png
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018530,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018530.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018530.png
Artifact/lama/lama/lama-dataset/places/lamaFourier/img018571,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018571.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaFourier_img018571.png
Artifact/lama/lama/lama-dataset/places/lamaFourier/img020779,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaFourier_img020779.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaFourier_img020779.png
Artifact/lama/lama/lama-dataset/places/lamaRegular/img021538,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaRegular_img021538.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaRegular_img021538.png
Artifact/lama/lama/lama-dataset/places/lamaRegular/img023446,data/fakes/images/Artifact_lama_lama_lama-dataset_places_lamaRegular_img023446.jpg,1,inpainting,2021-09-15,LaMa,data/preprocessed/crop200_align16/Artifact_lama_lama_lama-dataset_places_lamaRegular_img023446.png
Artifact/face_synthetics/facesyn/images/img000134,data/fakes/images/Artifact_face_synthetics_facesyn_images_img000134.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img000134.png
Artifact/face_synthetics/facesyn/images/img000958,data/fakes/images/Artifact_face_synthetics_facesyn_images_img000958.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img000958.png
Artifact/face_synthetics/facesyn/images/img001571,data/fakes/images/Artifact_face_synthetics_facesyn_images_img001571.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img001571.png
Artifact/face_synthetics/facesyn/images/img001657,data/fakes/images/Artifact_face_synthetics_facesyn_images_img001657.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img001657.png
Artifact/face_synthetics/facesyn/images/img001728,data/fakes/images/Artifact_face_synthetics_facesyn_images_img001728.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img001728.png
Artifact/face_synthetics/facesyn/images/img002232,data/fakes/images/Artifact_face_synthetics_facesyn_images_img002232.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img002232.png
Artifact/face_synthetics/facesyn/images/img003709,data/fakes/images/Artifact_face_synthetics_facesyn_images_img003709.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img003709.png
Artifact/face_synthetics/facesyn/images/img006355,data/fakes/images/Artifact_face_synthetics_facesyn_images_img006355.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img006355.png
Artifact/face_synthetics/facesyn/images/img006393,data/fakes/images/Artifact_face_synthetics_facesyn_images_img006393.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img006393.png
Artifact/face_synthetics/facesyn/images/img006952,data/fakes/images/Artifact_face_synthetics_facesyn_images_img006952.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img006952.png
Artifact/face_synthetics/facesyn/images/img007170,data/fakes/images/Artifact_face_synthetics_facesyn_images_img007170.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img007170.png
Artifact/face_synthetics/facesyn/images/img007431,data/fakes/images/Artifact_face_synthetics_facesyn_images_img007431.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img007431.png
Artifact/face_synthetics/facesyn/images/img007596,data/fakes/images/Artifact_face_synthetics_facesyn_images_img007596.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img007596.png
Artifact/face_synthetics/facesyn/images/img007602,data/fakes/images/Artifact_face_synthetics_facesyn_images_img007602.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img007602.png
Artifact/face_synthetics/facesyn/images/img007907,data/fakes/images/Artifact_face_synthetics_facesyn_images_img007907.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img007907.png
Artifact/face_synthetics/facesyn/images/img008557,data/fakes/images/Artifact_face_synthetics_facesyn_images_img008557.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img008557.png
Artifact/face_synthetics/facesyn/images/img008748,data/fakes/images/Artifact_face_synthetics_facesyn_images_img008748.jpg,1,graphics,2021-09-30,FaceSynthetics,data/preprocessed/crop200_align16/Artifact_face_synthetics_facesyn_images_img008748.png
Artifact/projected_gan/proj/art_painting/img000077,data/fakes/images/Artifact_projected_gan_proj_art_painting_img000077.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_art_painting_img000077.png
Artifact/projected_gan/proj/art_painting/img000639,data/fakes/images/Artifact_projected_gan_proj_art_painting_img000639.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_art_painting_img000639.png
Artifact/projected_gan/proj/art_painting/img001983,data/fakes/images/Artifact_projected_gan_proj_art_painting_img001983.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_art_painting_img001983.png
Artifact/projected_gan/proj/bedroom/img002572,data/fakes/images/Artifact_projected_gan_proj_bedroom_img002572.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_bedroom_img002572.png
Artifact/projected_gan/proj/bedroom/img003244,data/fakes/images/Artifact_projected_gan_proj_bedroom_img003244.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_bedroom_img003244.png
Artifact/projected_gan/proj/ffhq/img008126,data/fakes/images/Artifact_projected_gan_proj_ffhq_img008126.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_ffhq_img008126.png
Artifact/projected_gan/proj/landscape/img010396,data/fakes/images/Artifact_projected_gan_proj_landscape_img010396.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/Artifact_projected_gan_proj_landscape_img010396.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed1042,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed1042.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed1042.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed1690,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed1690.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed1690.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed3297,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed3297.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed3297.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed3908,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed3908.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed3908.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/ProjectedGAN/seed4778,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed4778.jpg,1,gan,2021-11-01,ProjectedGAN,data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_ProjectedGAN_seed4778.png
